year,week,state,state_name,disease,cases,incidence_per_capita
1966,15,NH,NEW HAMPSHIRE,RUBELLA,4,0.59
1966,15,NY,NEW YORK,RUBELLA,122,0.68
1966,15,OH,OHIO,RUBELLA,147,1.42
1966,15,OR,OREGON,RUBELLA,31,1.57
1966,15,PA,PENNSYLVANIA,RUBELLA,14,0.12
1966,15,RI,RHODE ISLAND,RUBELLA,21,2.34
1966,15,SC,SOUTH CAROLINA,RUBELLA,11,0.44
1966,15,TN,TENNESSEE,RUBELLA,109,2.85
1966,15,TX,TEXAS,RUBELLA,12,0.11
1966,15,VA,VIRGINIA,RUBELLA,21,0.47
1966,15,VT,VERMONT,RUBELLA,3,0.73
1966,15,WA,WASHINGTON,RUBELLA,140,4.58
1966,15,WI,WISCONSIN,RUBELLA,164,3.84
1966,15,WV,WEST VIRGINIA,RUBELLA,16,0.9
1966,16,AK,ALASKA,RUBELLA,12,4.43
1966,16,AL,ALABAMA,RUBELLA,6,0.17
1966,16,AZ,ARIZONA,RUBELLA,91,5.64
1966,16,CA,CALIFORNIA,RUBELLA,141,0.75
1966,16,CO,COLORADO,RUBELLA,17,0.85
1966,16,CT,CONNECTICUT,RUBELLA,115,3.96
1966,16,FL,FLORIDA,RUBELLA,88,1.44
1966,16,HI,HAWAII,RUBELLA,6,0.85
1966,16,IA,IOWA,RUBELLA,113,4.09
1966,16,ID,IDAHO,RUBELLA,3,0.44
1966,16,IL,ILLINOIS,RUBELLA,79,0.73
1966,16,IN,INDIANA,RUBELLA,166,3.32
1966,16,KY,KENTUCKY,RUBELLA,230,7.31
1966,16,MA,MASSACHUSETTS,RUBELLA,123,2.22
1966,16,MD,MARYLAND,RUBELLA,7,0.19
1966,16,ME,MAINE,RUBELLA,5,0.5
1966,16,MI,MICHIGAN,RUBELLA,94,1.1
1966,16,MN,MINNESOTA,RUBELLA,12,0.33
1966,16,MT,MONTANA,RUBELLA,11,1.56
1966,16,ND,NORTH DAKOTA,RUBELLA,1,0.15
1966,16,NH,NEW HAMPSHIRE,RUBELLA,2,0.29
1966,16,NY,NEW YORK,RUBELLA,85,0.48
1966,16,OH,OHIO,RUBELLA,33,0.32
1966,16,OR,OREGON,RUBELLA,20,1.02
1966,16,PA,PENNSYLVANIA,RUBELLA,2,0.02
1966,16,RI,RHODE ISLAND,RUBELLA,7,0.78
1966,16,SC,SOUTH CAROLINA,RUBELLA,5,0.2
1966,16,TN,TENNESSEE,RUBELLA,120,3.14
1966,16,TX,TEXAS,RUBELLA,15,0.14
1966,16,UT,UTAH,RUBELLA,4,0.4
1966,16,VA,VIRGINIA,RUBELLA,23,0.52
1966,16,VT,VERMONT,RUBELLA,5,1.21
1966,16,WA,WASHINGTON,RUBELLA,85,2.78
1966,16,WV,WEST VIRGINIA,RUBELLA,16,0.9
1966,16,WY,WYOMING,RUBELLA,50,15.48
1966,17,AK,ALASKA,RUBELLA,2,0.74
1966,17,AL,ALABAMA,RUBELLA,1,0.03
1966,17,AZ,ARIZONA,RUBELLA,75,4.65
1966,17,CA,CALIFORNIA,RUBELLA,166,0.88
1966,17,CO,COLORADO,RUBELLA,38,1.89
1966,17,CT,CONNECTICUT,RUBELLA,61,2.1
1966,17,DC,DISTRICT OF COLUMBIA,RUBELLA,1,0.13
1966,17,FL,FLORIDA,RUBELLA,57,0.93
1966,17,HI,HAWAII,RUBELLA,7,0.99
1966,17,IA,IOWA,RUBELLA,111,4.02
1966,17,IL,ILLINOIS,RUBELLA,82,0.76
1966,17,IN,INDIANA,RUBELLA,152,3.04
1966,17,KY,KENTUCKY,RUBELLA,48,1.53
1966,17,MA,MASSACHUSETTS,RUBELLA,73,1.32
1966,17,MD,MARYLAND,RUBELLA,20,0.54
1966,17,ME,MAINE,RUBELLA,24,2.4
1966,17,MI,MICHIGAN,RUBELLA,100,1.17
1966,17,MN,MINNESOTA,RUBELLA,1,0.03
1966,17,MO,MISSOURI,RUBELLA,1,0.02
1966,17,MT,MONTANA,RUBELLA,7,0.99
1966,17,ND,NORTH DAKOTA,RUBELLA,3,0.46
1966,17,NY,NEW YORK,RUBELLA,73,0.41
1966,17,OH,OHIO,RUBELLA,192,1.86
1966,17,OR,OREGON,RUBELLA,30,1.52
1966,17,PA,PENNSYLVANIA,RUBELLA,1,0.01
1966,17,RI,RHODE ISLAND,RUBELLA,10,1.11
1966,17,SC,SOUTH CAROLINA,RUBELLA,19,0.75
1966,17,TN,TENNESSEE,RUBELLA,146,3.82
1966,17,TX,TEXAS,RUBELLA,6,0.06
1966,17,UT,UTAH,RUBELLA,1,0.1
1966,17,VA,VIRGINIA,RUBELLA,55,1.23
1966,17,WA,WASHINGTON,RUBELLA,126,4.12
1966,17,WI,WISCONSIN,RUBELLA,183,4.28
1966,17,WV,WEST VIRGINIA,RUBELLA,79,4.45
1966,17,WY,WYOMING,RUBELLA,50,15.48
1966,18,AK,ALASKA,RUBELLA,10,3.69
1966,18,AL,ALABAMA,RUBELLA,6,0.17
1966,18,AR,ARKANSAS,RUBELLA,1,0.05
1966,18,AZ,ARIZONA,RUBELLA,147,9.11
1966,18,CA,CALIFORNIA,RUBELLA,80,0.42
1966,18,CO,COLORADO,RUBELLA,34,1.69
1966,18,CT,CONNECTICUT,RUBELLA,43,1.48
1966,18,DC,DISTRICT OF COLUMBIA,RUBELLA,1,0.13
1966,18,DE,DELAWARE,RUBELLA,2,0.39
1966,18,FL,FLORIDA,RUBELLA,104,1.7
1966,18,HI,HAWAII,RUBELLA,5,0.7
1966,18,IA,IOWA,RUBELLA,234,8.47
1966,18,IL,ILLINOIS,RUBELLA,77,0.71
1966,18,IN,INDIANA,RUBELLA,89,1.78
1966,18,KY,KENTUCKY,RUBELLA,52,1.65
1966,18,MA,MASSACHUSETTS,RUBELLA,104,1.88
1966,18,MD,MARYLAND,RUBELLA,4,0.11
1966,18,ME,MAINE,RUBELLA,7,0.7
1966,18,MI,MICHIGAN,RUBELLA,82,0.96
1966,18,MO,MISSOURI,RUBELLA,1,0.02
1966,18,MT,MONTANA,RUBELLA,10,1.41
1966,18,ND,NORTH DAKOTA,RUBELLA,3,0.46
1966,18,NH,NEW HAMPSHIRE,RUBELLA,3,0.44
1966,18,NY,NEW YORK,RUBELLA,91,0.51
1966,18,OH,OHIO,RUBELLA,23,0.22
1966,18,OR,OREGON,RUBELLA,49,2.49
1966,18,PA,PENNSYLVANIA,RUBELLA,4,0.03
1966,18,RI,RHODE ISLAND,RUBELLA,6,0.67
1966,18,SC,SOUTH CAROLINA,RUBELLA,6,0.24
1966,18,TN,TENNESSEE,RUBELLA,172,4.5
1966,18,TX,TEXAS,RUBELLA,3,0.03
1966,18,UT,UTAH,RUBELLA,2,0.2
1966,18,VA,VIRGINIA,RUBELLA,43,0.96
1966,18,VT,VERMONT,RUBELLA,1,0.24
1966,18,WA,WASHINGTON,RUBELLA,83,2.72
1966,18,WI,WISCONSIN,RUBELLA,182,4.26
1966,18,WV,WEST VIRGINIA,RUBELLA,16,0.9
1966,19,AK,ALASKA,RUBELLA,1,0.37
1966,19,AL,ALABAMA,RUBELLA,16,0.46
1966,19,AZ,ARIZONA,RUBELLA,79,4.89
1966,19,CA,CALIFORNIA,RUBELLA,107,0.57
1966,19,CO,COLORADO,RUBELLA,37,1.84
1966,19,CT,CONNECTICUT,RUBELLA,135,4.65
1966,19,DC,DISTRICT OF COLUMBIA,RUBELLA,1,0.13
1966,19,DE,DELAWARE,RUBELLA,9,1.74
1966,19,FL,FLORIDA,RUBELLA,104,1.7
1966,19,HI,HAWAII,RUBELLA,2,0.28
1966,19,IA,IOWA,RUBELLA,133,4.82
1966,19,ID,IDAHO,RUBELLA,2,0.29
1966,19,IL,ILLINOIS,RUBELLA,197,1.82
1966,19,IN,INDIANA,RUBELLA,61,1.22
1966,19,MA,MASSACHUSETTS,RUBELLA,96,1.73
1966,19,MD,MARYLAND,RUBELLA,23,0.62
1966,19,ME,MAINE,RUBELLA,12,1.2
1966,19,MI,MICHIGAN,RUBELLA,135,1.59
1966,19,MO,MISSOURI,RUBELLA,1,0.02
1966,19,ND,NORTH DAKOTA,RUBELLA,7,1.08
1966,19,NY,NEW YORK,RUBELLA,78,0.44
1966,19,OH,OHIO,RUBELLA,50,0.48
1966,19,OR,OREGON,RUBELLA,35,1.78
1966,19,PA,PENNSYLVANIA,RUBELLA,7,0.06
1966,19,RI,RHODE ISLAND,RUBELLA,20,2.22
1966,19,SC,SOUTH CAROLINA,RUBELLA,15,0.6
1966,19,TN,TENNESSEE,RUBELLA,165,4.32
1966,19,TX,TEXAS,RUBELLA,7,0.07
1966,19,UT,UTAH,RUBELLA,7,0.69
1966,19,VA,VIRGINIA,RUBELLA,92,2.06
1966,19,VT,VERMONT,RUBELLA,1,0.24
1966,19,WA,WASHINGTON,RUBELLA,81,2.65
1966,19,WV,WEST VIRGINIA,RUBELLA,22,1.24
1966,19,WY,WYOMING,RUBELLA,2,0.62
1966,20,AK,ALASKA,RUBELLA,2,0.74
1966,20,AL,ALABAMA,RUBELLA,6,0.17
1966,20,AZ,ARIZONA,RUBELLA,105,6.51
1966,20,CA,CALIFORNIA,RUBELLA,126,0.67
1966,20,CO,COLORADO,RUBELLA,34,1.69
1966,20,CT,CONNECTICUT,RUBELLA,85,2.93
1966,20,FL,FLORIDA,RUBELLA,66,1.08
1966,20,HI,HAWAII,RUBELLA,7,0.99
1966,20,IA,IOWA,RUBELLA,116,4.2
1966,20,ID,IDAHO,RUBELLA,1,0.15
1966,20,IL,ILLINOIS,RUBELLA,135,1.25
1966,20,IN,INDIANA,RUBELLA,117,2.34
1966,20,KY,KENTUCKY,RUBELLA,19,0.6
1966,20,MA,MASSACHUSETTS,RUBELLA,101,1.82
1966,20,MD,MARYLAND,RUBELLA,18,0.49
1966,20,ME,MAINE,RUBELLA,16,1.6
1966,20,MI,MICHIGAN,RUBELLA,129,1.52
1966,20,MN,MINNESOTA,RUBELLA,8,0.22
1966,20,MO,MISSOURI,RUBELLA,4,0.09
1966,20,MT,MONTANA,RUBELLA,12,1.7
1966,20,ND,NORTH DAKOTA,RUBELLA,9,1.39
1966,20,NH,NEW HAMPSHIRE,RUBELLA,7,1.03
1966,20,NY,NEW YORK,RUBELLA,99,0.55
1966,20,OH,OHIO,RUBELLA,30,0.29
1966,20,OR,OREGON,RUBELLA,38,1.93
1966,20,PA,PENNSYLVANIA,RUBELLA,2,0.02
1966,20,RI,RHODE ISLAND,RUBELLA,14,1.56
1966,20,SC,SOUTH CAROLINA,RUBELLA,5,0.2
1966,20,TN,TENNESSEE,RUBELLA,183,4.79
1966,20,TX,TEXAS,RUBELLA,13,0.12
1966,20,UT,UTAH,RUBELLA,4,0.4
1966,20,VA,VIRGINIA,RUBELLA,39,0.88
1966,20,VT,VERMONT,RUBELLA,6,1.45
1966,20,WA,WASHINGTON,RUBELLA,56,1.83
1966,20,WI,WISCONSIN,RUBELLA,166,3.88
1966,20,WV,WEST VIRGINIA,RUBELLA,42,2.37
1966,20,WY,WYOMING,RUBELLA,125,38.7
1966,21,AK,ALASKA,RUBELLA,1,0.37
1966,21,AL,ALABAMA,RUBELLA,2,0.06
1966,21,AZ,ARIZONA,RUBELLA,50,3.1
1966,21,CA,CALIFORNIA,RUBELLA,111,0.59
1966,21,CO,COLORADO,RUBELLA,15,0.75
1966,21,CT,CONNECTICUT,RUBELLA,99,3.41
1966,21,DE,DELAWARE,RUBELLA,4,0.78
1966,21,FL,FLORIDA,RUBELLA,38,0.62
1966,21,IA,IOWA,RUBELLA,66,2.39
1966,21,ID,IDAHO,RUBELLA,6,0.87
1966,21,IL,ILLINOIS,RUBELLA,102,0.94
1966,21,IN,INDIANA,RUBELLA,170,3.4
1966,21,KY,KENTUCKY,RUBELLA,195,6.2
1966,21,MA,MASSACHUSETTS,RUBELLA,150,2.71
1966,21,MD,MARYLAND,RUBELLA,26,0.7
1966,21,ME,MAINE,RUBELLA,6,0.6
1966,21,MI,MICHIGAN,RUBELLA,238,2.8
1966,21,MO,MISSOURI,RUBELLA,4,0.09
1966,21,MT,MONTANA,RUBELLA,1,0.14
1966,21,ND,NORTH DAKOTA,RUBELLA,5,0.77
1966,21,NH,NEW HAMPSHIRE,RUBELLA,2,0.29
1966,21,NY,NEW YORK,RUBELLA,96,0.54
1966,21,OH,OHIO,RUBELLA,67,0.65
1966,21,OR,OREGON,RUBELLA,17,0.86
1966,21,PA,PENNSYLVANIA,RUBELLA,10,0.09
1966,21,RI,RHODE ISLAND,RUBELLA,3,0.33
1966,21,SC,SOUTH CAROLINA,RUBELLA,7,0.28
1966,21,TN,TENNESSEE,RUBELLA,134,3.51
1966,21,TX,TEXAS,RUBELLA,12,0.11
1966,21,UT,UTAH,RUBELLA,3,0.3
1966,21,VA,VIRGINIA,RUBELLA,58,1.3
1966,21,VT,VERMONT,RUBELLA,3,0.73
1966,21,WA,WASHINGTON,RUBELLA,112,3.66
1966,21,WI,WISCONSIN,RUBELLA,192,4.49
1966,21,WV,WEST VIRGINIA,RUBELLA,48,2.7
1966,21,WY,WYOMING,RUBELLA,1,0.31
1966,22,AL,ALABAMA,RUBELLA,1,0.03
1966,22,AZ,ARIZONA,RUBELLA,62,3.84
1966,22,CA,CALIFORNIA,RUBELLA,109,0.58
1966,22,CO,COLORADO,RUBELLA,26,1.3
1966,22,CT,CONNECTICUT,RUBELLA,85,2.93
1966,22,FL,FLORIDA,RUBELLA,109,1.79
1966,22,HI,HAWAII,RUBELLA,2,0.28
1966,22,IA,IOWA,RUBELLA,32,1.16
1966,22,ID,IDAHO,RUBELLA,1,0.15
1966,22,IL,ILLINOIS,RUBELLA,156,1.44
1966,22,IN,INDIANA,RUBELLA,83,1.66
1966,22,KY,KENTUCKY,RUBELLA,52,1.65
1966,22,MA,MASSACHUSETTS,RUBELLA,108,1.95
1966,22,MD,MARYLAND,RUBELLA,11,0.3
1966,22,ME,MAINE,RUBELLA,19,1.9
1966,22,MI,MICHIGAN,RUBELLA,50,0.59
1966,22,MN,MINNESOTA,RUBELLA,6,0.17
1966,22,MT,MONTANA,RUBELLA,10,1.41
1966,22,ND,NORTH DAKOTA,RUBELLA,2,0.31
1966,22,NY,NEW YORK,RUBELLA,93,0.52
1966,22,OH,OHIO,RUBELLA,24,0.23
1966,22,OR,OREGON,RUBELLA,15,0.76
1966,22,PA,PENNSYLVANIA,RUBELLA,3,0.03
1966,22,RI,RHODE ISLAND,RUBELLA,15,1.67
1966,22,SC,SOUTH CAROLINA,RUBELLA,4,0.16
1966,22,TN,TENNESSEE,RUBELLA,93,2.43
1966,22,TX,TEXAS,RUBELLA,8,0.08
1966,22,UT,UTAH,RUBELLA,2,0.2
1966,22,VA,VIRGINIA,RUBELLA,54,1.21
1966,22,VT,VERMONT,RUBELLA,11,2.66
1966,22,WA,WASHINGTON,RUBELLA,146,4.78
1966,22,WI,WISCONSIN,RUBELLA,196,4.59
1966,22,WV,WEST VIRGINIA,RUBELLA,37,2.08
1966,22,WY,WYOMING,RUBELLA,3,0.93
1966,23,AK,ALASKA,RUBELLA,2,0.74
1966,23,AL,ALABAMA,RUBELLA,3,0.09
1966,23,AR,ARKANSAS,RUBELLA,1,0.05
1966,23,AZ,ARIZONA,RUBELLA,87,5.39
1966,23,CA,CALIFORNIA,RUBELLA,59,0.31
1966,23,CO,COLORADO,RUBELLA,53,2.64
1966,23,CT,CONNECTICUT,RUBELLA,59,2.03
1966,23,DE,DELAWARE,RUBELLA,2,0.39
1966,23,FL,FLORIDA,RUBELLA,70,1.15
1966,23,IA,IOWA,RUBELLA,87,3.15
1966,23,IL,ILLINOIS,RUBELLA,106,0.98
1966,23,IN,INDIANA,RUBELLA,78,1.56
1966,23,KY,KENTUCKY,RUBELLA,110,3.5
1966,23,MA,MASSACHUSETTS,RUBELLA,122,2.2
1966,23,MD,MARYLAND,RUBELLA,5,0.14
1966,23,ME,MAINE,RUBELLA,6,0.6
1966,23,MI,MICHIGAN,RUBELLA,151,1.77
1966,23,MN,MINNESOTA,RUBELLA,5,0.14
1966,23,MO,MISSOURI,RUBELLA,5,0.11
1966,23,MT,MONTANA,RUBELLA,5,0.71
1966,23,ND,NORTH DAKOTA,RUBELLA,3,0.46
1966,23,NY,NEW YORK,RUBELLA,64,0.36
1966,23,OH,OHIO,RUBELLA,21,0.2
1966,23,OR,OREGON,RUBELLA,24,1.22
1966,23,PA,PENNSYLVANIA,RUBELLA,7,0.06
1966,23,RI,RHODE ISLAND,RUBELLA,9,1
1966,23,SC,SOUTH CAROLINA,RUBELLA,2,0.08
1966,23,TN,TENNESSEE,RUBELLA,99,2.59
1966,23,UT,UTAH,RUBELLA,1,0.1
1966,23,VA,VIRGINIA,RUBELLA,16,0.36
1966,23,VT,VERMONT,RUBELLA,17,4.12
1966,23,WA,WASHINGTON,RUBELLA,93,3.04
1966,23,WI,WISCONSIN,RUBELLA,235,5.5
1966,23,WV,WEST VIRGINIA,RUBELLA,45,2.54
1966,23,WY,WYOMING,RUBELLA,1,0.31
1966,24,AL,ALABAMA,RUBELLA,3,0.09
1966,24,AZ,ARIZONA,RUBELLA,62,3.84
1966,24,CA,CALIFORNIA,RUBELLA,51,0.27
1966,24,CO,COLORADO,RUBELLA,35,1.74
1966,24,CT,CONNECTICUT,RUBELLA,67,2.31
1966,24,FL,FLORIDA,RUBELLA,31,0.51
1966,24,HI,HAWAII,RUBELLA,6,0.85
1966,24,IA,IOWA,RUBELLA,102,3.69
1966,24,ID,IDAHO,RUBELLA,3,0.44
1966,24,IL,ILLINOIS,RUBELLA,253,2.33
1966,24,IN,INDIANA,RUBELLA,53,1.06
1966,24,KY,KENTUCKY,RUBELLA,16,0.51
1966,24,MA,MASSACHUSETTS,RUBELLA,90,1.63
1966,24,MD,MARYLAND,RUBELLA,14,0.38
1966,24,ME,MAINE,RUBELLA,7,0.7
1966,24,MI,MICHIGAN,RUBELLA,142,1.67
1966,24,MN,MINNESOTA,RUBELLA,6,0.17
1966,24,MO,MISSOURI,RUBELLA,7,0.15
1966,24,MT,MONTANA,RUBELLA,5,0.71
1966,24,ND,NORTH DAKOTA,RUBELLA,4,0.62
1966,24,NH,NEW HAMPSHIRE,RUBELLA,1,0.15
1966,24,NY,NEW YORK,RUBELLA,38,0.21
1966,24,OH,OHIO,RUBELLA,30,0.29
1966,24,OR,OREGON,RUBELLA,36,1.83
1966,24,PA,PENNSYLVANIA,RUBELLA,1,0.01
1966,24,RI,RHODE ISLAND,RUBELLA,1,0.11
1966,24,SC,SOUTH CAROLINA,RUBELLA,5,0.2
1966,24,TN,TENNESSEE,RUBELLA,76,1.99
1966,24,TX,TEXAS,RUBELLA,2,0.02
1966,24,UT,UTAH,RUBELLA,1,0.1
1966,24,VA,VIRGINIA,RUBELLA,23,0.52
1966,24,WA,WASHINGTON,RUBELLA,32,1.05
1966,24,WI,WISCONSIN,RUBELLA,134,3.14
1966,24,WV,WEST VIRGINIA,RUBELLA,13,0.73
1966,25,AK,ALASKA,RUBELLA,2,0.74
1966,25,AL,ALABAMA,RUBELLA,1,0.03
1966,25,AZ,ARIZONA,RUBELLA,16,0.99
1966,25,CA,CALIFORNIA,RUBELLA,34,0.18
1966,25,CO,COLORADO,RUBELLA,10,0.5
1966,25,CT,CONNECTICUT,RUBELLA,66,2.27
1966,25,DC,DISTRICT OF COLUMBIA,RUBELLA,1,0.13
1966,25,FL,FLORIDA,RUBELLA,22,0.36
1966,25,HI,HAWAII,RUBELLA,7,0.99
1966,25,IA,IOWA,RUBELLA,10,0.36
1966,25,IL,ILLINOIS,RUBELLA,21,0.19
1966,25,IN,INDIANA,RUBELLA,18,0.36
1966,25,KY,KENTUCKY,RUBELLA,81,2.57
1966,25,MA,MASSACHUSETTS,RUBELLA,81,1.46
1966,25,MD,MARYLAND,RUBELLA,5,0.14
1966,25,ME,MAINE,RUBELLA,6,0.6
1966,25,MI,MICHIGAN,RUBELLA,44,0.52
1966,25,MT,MONTANA,RUBELLA,5,0.71
1966,25,NE,NEBRASKA,RUBELLA,1,0.07
1966,25,NY,NEW YORK,RUBELLA,73,0.41
1966,25,OH,OHIO,RUBELLA,12,0.12
1966,25,OR,OREGON,RUBELLA,21,1.07
1966,25,PA,PENNSYLVANIA,RUBELLA,2,0.02
1966,25,RI,RHODE ISLAND,RUBELLA,4,0.44
1966,25,TN,TENNESSEE,RUBELLA,67,1.75
1966,25,UT,UTAH,RUBELLA,2,0.2
1966,25,VA,VIRGINIA,RUBELLA,15,0.34
1966,25,VT,VERMONT,RUBELLA,2,0.48
1966,25,WA,WASHINGTON,RUBELLA,19,0.62
1966,25,WI,WISCONSIN,RUBELLA,82,1.92
1966,25,WV,WEST VIRGINIA,RUBELLA,45,2.54
1966,26,AK,ALASKA,RUBELLA,1,0.37
1966,26,AL,ALABAMA,RUBELLA,3,0.09
1966,26,AR,ARKANSAS,RUBELLA,1,0.05
1966,26,AZ,ARIZONA,RUBELLA,36,2.23
1966,26,CA,CALIFORNIA,RUBELLA,5,0.03
1966,26,CO,COLORADO,RUBELLA,15,0.75
1966,26,CT,CONNECTICUT,RUBELLA,18,0.62
1966,26,DC,DISTRICT OF COLUMBIA,RUBELLA,1,0.13
1966,26,DE,DELAWARE,RUBELLA,1,0.19
1966,26,FL,FLORIDA,RUBELLA,35,0.57
1966,26,IA,IOWA,RUBELLA,1,0.04
1966,26,IL,ILLINOIS,RUBELLA,24,0.22
1966,26,IN,INDIANA,RUBELLA,39,0.78
1966,26,KY,KENTUCKY,RUBELLA,11,0.35
1966,26,MA,MASSACHUSETTS,RUBELLA,29,0.52
1966,26,MD,MARYLAND,RUBELLA,9,0.24
1966,26,ME,MAINE,RUBELLA,3,0.3
1966,26,MI,MICHIGAN,RUBELLA,74,0.87
1966,26,MO,MISSOURI,RUBELLA,2,0.04
1966,26,ND,NORTH DAKOTA,RUBELLA,2,0.31
1966,26,NH,NEW HAMPSHIRE,RUBELLA,9,1.32
1966,26,NY,NEW YORK,RUBELLA,73,0.41
1966,26,OH,OHIO,RUBELLA,13,0.13
1966,26,OR,OREGON,RUBELLA,6,0.3
1966,26,SD,SOUTH DAKOTA,RUBELLA,1,0.15
1966,26,TN,TENNESSEE,RUBELLA,38,0.99
1966,26,TX,TEXAS,RUBELLA,2,0.02
1966,26,VA,VIRGINIA,RUBELLA,23,0.52
1966,26,VT,VERMONT,RUBELLA,5,1.21
1966,26,WA,WASHINGTON,RUBELLA,10,0.33
1966,26,WI,WISCONSIN,RUBELLA,71,1.66
1966,26,WV,WEST VIRGINIA,RUBELLA,38,2.14
1966,27,AK,ALASKA,RUBELLA,2,0.74
1966,27,AL,ALABAMA,RUBELLA,4,0.12
1966,27,AZ,ARIZONA,RUBELLA,17,1.05
1966,27,CA,CALIFORNIA,RUBELLA,7,0.04
1966,27,CO,COLORADO,RUBELLA,19,0.95
1966,27,CT,CONNECTICUT,RUBELLA,39,1.34
1966,27,DE,DELAWARE,RUBELLA,1,0.19
1966,27,FL,FLORIDA,RUBELLA,30,0.49
1966,27,HI,HAWAII,RUBELLA,6,0.85
1966,27,IA,IOWA,RUBELLA,5,0.18
1966,27,IL,ILLINOIS,RUBELLA,54,0.5
1966,27,IN,INDIANA,RUBELLA,22,0.44
1966,27,KY,KENTUCKY,RUBELLA,11,0.35
1966,27,MA,MASSACHUSETTS,RUBELLA,24,0.43
1966,27,MD,MARYLAND,RUBELLA,7,0.19
1966,27,ME,MAINE,RUBELLA,5,0.5
1966,27,MI,MICHIGAN,RUBELLA,55,0.65
1966,27,MO,MISSOURI,RUBELLA,1,0.02
1966,27,MT,MONTANA,RUBELLA,1,0.14
1966,27,ND,NORTH DAKOTA,RUBELLA,1,0.15
1966,27,NH,NEW HAMPSHIRE,RUBELLA,2,0.29
1966,27,NY,NEW YORK,RUBELLA,28,0.16
1966,27,OH,OHIO,RUBELLA,9,0.09
1966,27,OR,OREGON,RUBELLA,16,0.81
1966,27,PA,PENNSYLVANIA,RUBELLA,2,0.02
1966,27,RI,RHODE ISLAND,RUBELLA,7,0.78
1966,27,SC,SOUTH CAROLINA,RUBELLA,1,0.04
1966,27,TN,TENNESSEE,RUBELLA,77,2.01
1966,27,TX,TEXAS,RUBELLA,1,0.01
1966,27,VA,VIRGINIA,RUBELLA,19,0.43
1966,27,WA,WASHINGTON,RUBELLA,8,0.26
1966,27,WI,WISCONSIN,RUBELLA,53,1.24
1966,27,WV,WEST VIRGINIA,RUBELLA,7,0.39
1966,28,AK,ALASKA,RUBELLA,6,2.21
1966,28,AL,ALABAMA,RUBELLA,1,0.03
1966,28,AZ,ARIZONA,RUBELLA,20,1.24
1966,28,CA,CALIFORNIA,RUBELLA,18,0.1
1966,28,CO,COLORADO,RUBELLA,17,0.85
1966,28,CT,CONNECTICUT,RUBELLA,25,0.86
1966,28,FL,FLORIDA,RUBELLA,18,0.29
1966,28,HI,HAWAII,RUBELLA,2,0.28
1966,28,IA,IOWA,RUBELLA,1,0.04
1966,28,ID,IDAHO,RUBELLA,3,0.44
1966,28,IL,ILLINOIS,RUBELLA,22,0.2
1966,28,IN,INDIANA,RUBELLA,52,1.04
1966,28,KY,KENTUCKY,RUBELLA,8,0.25
1966,28,MA,MASSACHUSETTS,RUBELLA,24,0.43
1966,28,MD,MARYLAND,RUBELLA,9,0.24
1966,28,ME,MAINE,RUBELLA,6,0.6
1966,28,MI,MICHIGAN,RUBELLA,37,0.43
1966,28,ND,NORTH DAKOTA,RUBELLA,5,0.77
1966,28,NH,NEW HAMPSHIRE,RUBELLA,2,0.29
1966,28,NY,NEW YORK,RUBELLA,46,0.26
1966,28,OH,OHIO,RUBELLA,4,0.04
1966,28,OR,OREGON,RUBELLA,14,0.71
1966,28,RI,RHODE ISLAND,RUBELLA,3,0.33
1966,28,SC,SOUTH CAROLINA,RUBELLA,1,0.04
1966,28,TN,TENNESSEE,RUBELLA,50,1.31
1966,28,TX,TEXAS,RUBELLA,2,0.02
1966,28,UT,UTAH,RUBELLA,4,0.4
1966,28,VA,VIRGINIA,RUBELLA,30,0.67
1966,28,VT,VERMONT,RUBELLA,1,0.24
1966,28,WA,WASHINGTON,RUBELLA,6,0.2
1966,28,WI,WISCONSIN,RUBELLA,56,1.31
1966,28,WV,WEST VIRGINIA,RUBELLA,14,0.79
1966,29,AL,ALABAMA,RUBELLA,4,0.12
1966,29,AZ,ARIZONA,RUBELLA,22,1.36
1966,29,CA,CALIFORNIA,RUBELLA,4,0.02
1966,29,CO,COLORADO,RUBELLA,8,0.4
1966,29,CT,CONNECTICUT,RUBELLA,25,0.86
1966,29,FL,FLORIDA,RUBELLA,10,0.16
1966,29,HI,HAWAII,RUBELLA,2,0.28
1966,29,IL,ILLINOIS,RUBELLA,8,0.07
1966,29,IN,INDIANA,RUBELLA,19,0.38
1966,29,KY,KENTUCKY,RUBELLA,5,0.16
1966,29,MA,MASSACHUSETTS,RUBELLA,10,0.18
1966,29,MD,MARYLAND,RUBELLA,4,0.11
1966,29,ME,MAINE,RUBELLA,6,0.6
1966,29,MI,MICHIGAN,RUBELLA,31,0.36
1966,29,MO,MISSOURI,RUBELLA,8,0.18
1966,29,NY,NEW YORK,RUBELLA,33,0.18
1966,29,OH,OHIO,RUBELLA,5,0.05
1966,29,OR,OREGON,RUBELLA,26,1.32
1966,29,PA,PENNSYLVANIA,RUBELLA,1,0.01
1966,29,SC,SOUTH CAROLINA,RUBELLA,3,0.12
1966,29,TN,TENNESSEE,RUBELLA,17,0.44
1966,29,TX,TEXAS,RUBELLA,2,0.02
1966,29,VA,VIRGINIA,RUBELLA,19,0.43
1966,29,WA,WASHINGTON,RUBELLA,8,0.26
1966,29,WI,WISCONSIN,RUBELLA,52,1.22
1966,29,WV,WEST VIRGINIA,RUBELLA,2,0.11
